unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,paon,street,transaction_category
2131FCF6-DD21-86E8-E063-4804A8C0372B,535000,2024-05-23,UB3 1ND,S,,F,74,DAWLEY ROAD,B
2D4D7608-9410-BDF9-E063-4804A8C0672F,345000,2024-05-24,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
1C3E72FE-64C7-F410-E063-4804A8C0DFA6,300622,2024-05-24,UB3 3AH,S,,F,44,STIRLING ROAD,A
2D4D7609-E479-BDF9-E063-4804A8C0672F,1470000,2024-05-28,UB3 2PS,O,,F,76,CROMWELL ROAD,B
31C68072-FC79-FEE3-E063-4804A8C04F37,1955000,2024-05-30,UB3 5DL,O,,F,"ARBOUR COURT, 475",HIGH STREET,B
1EAE3DF7-6AE5-9EB1-E063-4704A8C09D02,600000,2024-05-31,UB3 3JT,D,,F,49,HALSWAY,B
1C3E72FE-65F0-F410-E063-4804A8C0DFA6,485000,2024-05-31,UB3 2TL,S,,F,74,HANOVER CIRCLE,A
2D4D7608-941A-BDF9-E063-4804A8C0672F,250000,2024-05-31,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
1C3E72FE-6642-F410-E063-4804A8C0DFA6,425000,2024-05-31,UB3 4AF,S,,F,14,REPTON AVENUE,A
2859C1AC-3A9B-52B4-E063-4804A8C05948,397000,2024-06-03,UB3 5HQ,T,,F,101,SAUNTON AVENUE,B
2ACACE8D-944F-295E-E063-4804A8C0B0EB,460000,2024-06-03,UB3 2SQ,T,,F,129,WOOD END GREEN ROAD,B
1C3E72FF-0F29-F410-E063-4804A8C0DFA6,585000,2024-06-05,UB3 3LJ,S,,F,35,MOUNT ROAD,B
25E9DA81-E5C0-555E-E063-4704A8C066F2,455000,2024-06-05,UB3 3JT,S,,F,44,HALSWAY,B
25E9DA81-E46A-555E-E063-4704A8C066F2,515000,2024-06-06,UB3 1NL,O,,F,23,WENTWORTH CRESCENT,B
25E9DA81-C083-555E-E063-4704A8C066F2,300000,2024-06-06,UB3 2LW,F,,F,140A,CHURCH ROAD,B
2859C1AC-D5F9-52B4-E063-4804A8C05948,310000,2024-06-06,UB3 2LW,O,,F,140,CHURCH ROAD,B
1C3E72FE-6957-F410-E063-4804A8C0DFA6,410000,2024-06-07,UB3 4HB,T,,F,101,CLEAVE AVENUE,A
2F7F2B42-A21B-E08F-E063-4804A8C05A49,255000,2024-06-07,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
36A61A94-410D-DEF2-E063-4704A8C046AE,332000,2024-06-10,UB3 4NY,F,,F,3,FAIREY AVENUE,A
1C3E72FD-C725-F410-E063-4804A8C0DFA6,390000,2024-06-11,UB3 3FF,F,,F,"CARPENTER HOUSE, 45",PUMP LANE,A
2D4D7609-3F76-BDF9-E063-4804A8C0672F,475000,2024-06-12,UB3 4LW,T,,F,4,FULLER WAY,A
2F7F2B42-A221-E08F-E063-4804A8C05A49,255000,2024-06-13,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
25E9DA81-2093-555E-E063-4704A8C066F2,415000,2024-06-17,UB3 5HT,S,,F,79,ETON ROAD,A
25E9DA80-5519-555E-E063-4704A8C066F2,210000,2024-06-19,UB3 3PF,F,,F,81,ABBOTSWOOD WAY,A
1EAE3DF6-2120-9EB1-E063-4704A8C09D02,585000,2024-06-19,UB3 2GE,T,,F,14,GREENFIELD PLACE,A
2859C1AB-736E-52B4-E063-4804A8C05948,320000,2024-06-19,UB3 2JZ,F,,F,2,BUTCHERS MEWS,A
2859C1AC-35A2-52B4-E063-4804A8C05948,525000,2024-06-20,UB3 2AY,S,,F,20,COMPTON ROAD,A
25E9DA81-2004-555E-E063-4704A8C066F2,420000,2024-06-21,UB3 1LA,T,,F,4,PRINCES PARK PARADE,A
25E9DA81-E493-555E-E063-4704A8C066F2,508000,2024-06-21,UB3 4AG,S,,F,14,RUTLAND ROAD,B
25E9DA80-55A0-555E-E063-4704A8C066F2,308000,2024-06-24,UB3 2FJ,F,,F,"SEVERUS HOUSE, 155",VARCOE GARDENS,A
1EAE3DF6-C4D3-9EB1-E063-4704A8C09D02,602000,2024-06-24,UB3 2NG,S,,F,11,LANNOCK ROAD,A
2D4D7608-8F59-BDF9-E063-4804A8C0672F,300000,2024-06-26,UB3 2FH,F,,F,"SPA HOUSE, 48",VARCOE GARDENS,A
1EAE3DF6-C440-9EB1-E063-4704A8C09D02,460000,2024-06-26,UB3 5NE,S,,F,1,CROFT CLOSE,A
2D4D7608-941F-BDF9-E063-4804A8C0672F,270000,2024-06-27,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
1EAE3DF7-6987-9EB1-E063-4704A8C09D02,405000,2024-06-28,UB3 2QH,T,,F,19,CRANMER ROAD,B
2131FCF5-A608-86E8-E063-4804A8C0372B,557500,2024-06-28,UB3 3EQ,S,,F,185,COLDHARBOUR LANE,A
2F7F2B42-A290-E08F-E063-4804A8C05A49,260000,2024-06-28,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2D4D7608-9426-BDF9-E063-4804A8C0672F,320000,2024-06-28,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
25E9DA80-5523-555E-E063-4704A8C066F2,315000,2024-07-01,UB3 2LG,T,,F,227,CHURCH ROAD,A
2859C1AC-D672-52B4-E063-4804A8C05948,260000,2024-07-02,UB3 2SG,F,,F,83A,WOOD END GREEN ROAD,B
25E9DA81-C074-555E-E063-4704A8C066F2,230000,2024-07-03,UB3 5FD,F,,F,"CIRCA APARTMENTS, 5",NOBEL DRIVE,B
2D4D7609-C4F3-BDF9-E063-4804A8C0672F,6000000,2024-07-04,UB3 1SR,O,,F,"WELLINGTON HOUSE, 1",BETAM ROAD,B
2D4D7609-E484-BDF9-E063-4804A8C0672F,400000,2024-07-04,UB3 4RD,T,,F,42,CARFAX ROAD,B
34222873-0E4D-4D2B-E063-4704A8C07853,575000,2024-07-04,UB3 2BW,S,,F,51,CENTRAL AVENUE,B
2F7F2B43-3EB6-E08F-E063-4804A8C05A49,525000,2024-07-05,UB3 1NE,S,,F,102,DAWLEY ROAD,A
237B17FE-C10E-22AC-E063-4804A8C0EA3A,360000,2024-07-05,UB3 3PQ,T,,F,116,ABBOTSWOOD WAY,B
1EAE3DF7-6AF9-9EB1-E063-4704A8C09D02,165000,2024-07-08,UB3 5NB,F,,F,102,THE CRESCENT,B
237B17FE-3A5E-22AC-E063-4804A8C0EA3A,460000,2024-07-08,UB3 4JH,S,,F,40,MONMOUTH ROAD,A
1EAE3DF6-1FE7-9EB1-E063-4704A8C09D02,139000,2024-07-08,UB3 3PQ,F,,F,90,ABBOTSWOOD WAY,A
2D4D7608-9424-BDF9-E063-4804A8C0672F,238500,2024-07-09,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
2ACACE8C-8549-295E-E063-4804A8C0B0EB,425000,2024-07-12,UB3 1JJ,T,,F,17,LIME GROVE,A
1EAE3DF6-C421-9EB1-E063-4704A8C09D02,485000,2024-07-12,UB3 1EB,T,,F,22,DAWLEY PARADE,A
3DCCB7C9-954E-5B9D-E063-4704A8C0331E,645000,2024-07-12,UB3 2PB,S,,F,123,JUDGE HEATH LANE,A
36A61A95-55F5-DEF2-E063-4704A8C046AE,650000,2024-07-12,UB3 2BZ,S,,F,88,CENTRAL AVENUE,B
2859C1AB-72AF-52B4-E063-4804A8C05948,680000,2024-07-12,UB3 4JH,S,,F,33,MONMOUTH ROAD,A
25E9DA81-E5C1-555E-E063-4704A8C066F2,445000,2024-07-12,UB3 3JD,S,,F,7,HUNTERS GROVE,B
2131FCF5-A63A-86E8-E063-4804A8C0372B,218000,2024-07-15,UB3 2DD,F,,F,34,REID CLOSE,A
2131FCF5-A752-86E8-E063-4804A8C0372B,475000,2024-07-16,UB3 1QN,T,,F,50,BOURNE AVENUE,A
31C68072-5BB0-FEE3-E063-4804A8C04F37,141000,2024-07-16,UB3 2UX,F,,F,92,WILLENHALL DRIVE,A
2D4D7608-942B-BDF9-E063-4804A8C0672F,305000,2024-07-16,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
2859C1AC-3657-52B4-E063-4804A8C05948,467000,2024-07-18,UB3 1QT,T,,F,160,BOURNE AVENUE,A
3B5CE841-631D-EE3A-E063-4804A8C0D6F1,640000,2024-07-18,UB3 2PB,S,,F,125,JUDGE HEATH LANE,A
25E9DA81-2549-555E-E063-4704A8C066F2,450000,2024-07-19,UB3 3PB,S,,F,65,BIRCHWAY,A
2131FCF6-4617-86E8-E063-4804A8C0372B,375000,2024-07-22,UB3 3PS,T,,F,14,CLIVESDALE DRIVE,A
2ACACE8D-0E42-295E-E063-4804A8C0B0EB,485000,2024-07-23,UB3 4AJ,S,,F,6,WAVERLEY CLOSE,A
3DCCB7CA-A490-5B9D-E063-4704A8C0331E,20000,2024-07-24,UB3 2PS,O,,F,93,CROMWELL ROAD,B
3DCCB7CA-C484-5B9D-E063-4704A8C0331E,540000,2024-07-24,UB3 2PS,S,,F,93,CROMWELL ROAD,B
2ACACE8D-9530-295E-E063-4804A8C0B0EB,490000,2024-07-25,UB3 2NT,T,,F,3,SYCAMORE AVENUE,B
2859C1AC-3C33-52B4-E063-4804A8C05948,285000,2024-07-25,UB3 2AZ,F,,F,76,COMPTON ROAD,A
2859C1AC-360C-52B4-E063-4804A8C05948,540000,2024-07-26,UB3 2NJ,S,,F,83,FREEMANS LANE,A
237B17FE-E082-22AC-E063-4804A8C0EA3A,570000,2024-07-26,UB3 1TG,S,,F,18,COLBROOK AVENUE,B
2F7F2B42-A26A-E08F-E063-4804A8C05A49,250000,2024-07-26,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2F7F2B42-A269-E08F-E063-4804A8C05A49,260000,2024-07-26,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
34222873-2D3A-4D2B-E063-4704A8C07853,373000,2024-07-26,UB3 5HA,T,,F,36,CRANFORD LANE,B
2131FCF6-44A6-86E8-E063-4804A8C0372B,410000,2024-07-26,UB3 4EZ,T,,F,16,CLEAVE AVENUE,A
3DCCB7CA-A4A2-5B9D-E063-4704A8C0331E,38350000,2024-07-26,UB3 4AZ,O,,F,11,MILLINGTON ROAD,B
2131FCF6-418D-86E8-E063-4804A8C0372B,580000,2024-07-26,UB3 4QX,T,,F,1A,ROSEVILLE ROAD,A
237B17FE-3FB1-22AC-E063-4804A8C0EA3A,333000,2024-07-26,UB3 3PY,S,,F,25,GADE CLOSE,A
2131FCF6-4598-86E8-E063-4804A8C0372B,513000,2024-07-30,UB3 5HD,S,,F,368,CRANFORD LANE,A
2859C1AC-D68E-52B4-E063-4804A8C05948,283000,2024-07-30,UB3 4NA,F,,F,ASA COURT,OLD STATION ROAD,B
402A3A65-77BA-A7DF-E063-4804A8C0B80D,260000,2024-07-31,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
38EDC0C3-2508-0F63-E063-4704A8C00424,475000,2024-07-31,UB3 4LW,T,,F,2,FULLER WAY,A
2F7F2B42-A27B-E08F-E063-4804A8C05A49,255000,2024-07-31,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
2F7F2B42-A27A-E08F-E063-4804A8C05A49,250000,2024-07-31,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2F7F2B42-A277-E08F-E063-4804A8C05A49,245000,2024-07-31,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
2F7F2B42-A276-E08F-E063-4804A8C05A49,260000,2024-07-31,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2D4D7609-39D0-BDF9-E063-4804A8C0672F,525000,2024-08-02,UB3 4JE,T,,F,297,STATION ROAD,B
2859C1AC-370D-52B4-E063-4804A8C05948,460000,2024-08-05,UB3 4AQ,S,,F,11,OAKINGTON AVENUE,A
38EDC0C3-AE73-0F63-E063-4704A8C00424,456000,2024-08-05,UB3 5HF,T,,F,20,SHORTLANDS,B
2131FCF6-DE02-86E8-E063-4804A8C0372B,900000,2024-08-05,UB3 2LS,S,,F,178,CHURCH ROAD,B
237B17FE-E123-22AC-E063-4804A8C0EA3A,900000,2024-08-05,UB3 2LS,S,,F,178,CHURCH ROAD,B
2131FCF6-4180-86E8-E063-4804A8C0372B,375000,2024-08-06,UB3 5JA,T,,F,19,MALVERN ROAD,A
36A61A94-CCEC-DEF2-E063-4704A8C046AE,490000,2024-08-07,UB3 3PD,S,,F,101,BIRCHWAY,A
2F7F2B42-A28E-E08F-E063-4804A8C05A49,275000,2024-08-08,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2131FCF5-A652-86E8-E063-4804A8C0372B,190000,2024-08-08,UB3 4BN,F,,F,22,COPTHORNE MEWS,A
237B17FE-3EA2-22AC-E063-4804A8C0EA3A,235000,2024-08-09,UB3 3JA,S,,F,24,FAIRDALE GARDENS,A
237B17FE-E091-22AC-E063-4804A8C0EA3A,90000,2024-08-12,UB3 4QA,F,,F,10,NESTLES AVENUE,B
2131FCF6-4625-86E8-E063-4804A8C0372B,330000,2024-08-13,UB3 3PY,S,,F,56,GADE CLOSE,A
2131FCF6-BE8F-86E8-E063-4804A8C0372B,90000,2024-08-14,UB3 1LY,F,,F,ELM VIEW HOUSE,SHEPISTON LANE,B
2131FCF6-DD06-86E8-E063-4804A8C0372B,415000,2024-08-14,UB3 1QT,T,,F,165,BOURNE AVENUE,B
237B17FD-93CA-22AC-E063-4804A8C0EA3A,200000,2024-08-14,UB3 3PX,F,,F,7,CLIVESDALE DRIVE,A
2131FCF5-A842-86E8-E063-4804A8C0372B,520000,2024-08-15,UB3 3FA,T,,F,19,GLENISTER GARDENS,A
237B17FE-3A70-22AC-E063-4804A8C0EA3A,567000,2024-08-15,UB3 3AR,S,,F,2,HAMILTON ROAD,A
2131FCF6-40EB-86E8-E063-4804A8C0372B,541000,2024-08-16,UB3 1SD,S,,F,69,ST ANSELMS ROAD,A
2131FCF5-A777-86E8-E063-4804A8C0372B,517000,2024-08-16,UB3 1JW,T,,F,38,BEECHWOOD AVENUE,A
2131FCF5-AAA0-86E8-E063-4804A8C0372B,305000,2024-08-20,UB3 4GE,F,,F,"FORASTERO HOUSE, 24",FARINE AVENUE,A
237B17FE-39E9-22AC-E063-4804A8C0EA3A,510000,2024-08-20,UB3 4JE,S,,F,275,STATION ROAD,A
38EDC0C3-907D-0F63-E063-4704A8C00424,1350000,2024-08-20,UB3 3EP,D,,F,52,COLDHARBOUR LANE,B
3B5CE842-7E00-EE3A-E063-4804A8C0D6F1,610000,2024-08-22,UB3 2PB,D,,F,121,JUDGE HEATH LANE,B
237B17FD-94AF-22AC-E063-4804A8C0EA3A,520000,2024-08-23,UB3 2JE,T,,F,12,NORTH AVENUE,A
2F7F2B43-3FE3-E08F-E063-4804A8C05A49,480000,2024-08-23,UB3 4QY,S,,F,59,ROSEVILLE ROAD,A
2F7F2B43-43CF-E08F-E063-4804A8C05A49,220000,2024-08-23,UB3 5JD,F,,F,39,WINDSOR PARK ROAD,A
237B17FE-3F78-22AC-E063-4804A8C0EA3A,420000,2024-08-23,UB3 3JD,T,,F,19,HUNTERS GROVE,A
2F7F2B43-3F49-E08F-E063-4804A8C05A49,300000,2024-08-23,UB3 4PH,S,,F,33,WYRE GROVE,A
237B17FE-3EF7-22AC-E063-4804A8C0EA3A,460000,2024-08-23,UB3 1PD,S,,F,1E,PINKWELL LANE,A
2D4D7609-39E3-BDF9-E063-4804A8C0672F,535000,2024-08-23,UB3 1TB,S,,F,57,WALTHAM AVENUE,A
4777E0AE-4A3B-5D59-E063-4804A8C09F8E,260000,2024-08-23,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
38EDC0C2-9577-0F63-E063-4704A8C00424,305000,2024-08-27,UB3 2NF,F,,F,9,FULWOOD CLOSE,A
36A61A95-3872-DEF2-E063-4704A8C046AE,737000,2024-08-27,UB3 2EE,T,,F,30,GLEBE ROAD,B
34222873-2C0D-4D2B-E063-4704A8C07853,675000,2024-08-28,UB3 1TW,S,,F,47,MILDRED AVENUE,B
2D4D7609-3A3B-BDF9-E063-4804A8C0672F,535000,2024-08-28,UB3 2TJ,S,,F,56,HANOVER CIRCLE,A
237B17FE-3B3F-22AC-E063-4804A8C0EA3A,535000,2024-08-28,UB3 4QG,T,,F,188,NESTLES AVENUE,A
237B17FE-399D-22AC-E063-4804A8C0EA3A,617500,2024-08-29,UB3 1QA,S,,F,13,GLAMIS CRESCENT,A
2F7F2B42-A299-E08F-E063-4804A8C05A49,320000,2024-08-29,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
2F7F2B42-A297-E08F-E063-4804A8C05A49,270000,2024-08-30,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
402A3A65-7390-A7DF-E063-4804A8C0B80D,213000,2024-08-30,UB3 5BH,F,,F,106,BOLTONS LANE,A
2F7F2B42-A2A2-E08F-E063-4804A8C05A49,324950,2024-08-30,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
237B17FE-3B29-22AC-E063-4804A8C0EA3A,335000,2024-08-30,UB3 4JB,S,,F,211,STATION ROAD,A
237B17FE-3B7F-22AC-E063-4804A8C0EA3A,406290,2024-08-30,UB3 1RD,T,,F,29,CLEVEDON GARDENS,A
237B17FE-C103-22AC-E063-4804A8C0EA3A,257000,2024-08-30,UB3 2BQ,F,,F,53,EVERGREEN WAY,B
2D4D7608-8F32-BDF9-E063-4804A8C0672F,440000,2024-08-30,UB3 1QY,T,,F,5,WINDSOR GARDENS,A
38EDC0C2-9536-0F63-E063-4704A8C00424,248000,2024-08-30,UB3 2BH,F,,F,111,EVERGREEN WAY,A
237B17FE-E1F0-22AC-E063-4804A8C0EA3A,540000,2024-09-02,UB3 1SF,O,,F,26A,NIELD ROAD,B
402A3A66-ACC1-A7DF-E063-4804A8C0B80D,18500,2024-09-02,UB3 3HF,O,,F,12 - 12A,BROADWAY PARADE,B
42C129E5-8FF1-60A9-E063-4804A8C0C25D,500000,2024-09-03,UB3 4QX,S,,F,8,ROSEVILLE ROAD,B
237B17FE-C11E-22AC-E063-4804A8C0EA3A,180000,2024-09-04,UB3 4FP,F,,F,"TRIDENT HOUSE, 76",STATION ROAD,B
237B17FE-3F6F-22AC-E063-4804A8C0EA3A,380000,2024-09-04,UB3 5HQ,T,,F,107,SAUNTON AVENUE,A
237B17FE-3F80-22AC-E063-4804A8C0EA3A,635000,2024-09-10,UB3 1JP,T,,F,58,BEECHWOOD AVENUE,A
25E9DA80-59B1-555E-E063-4704A8C066F2,525000,2024-09-11,UB3 3FJ,F,,F,"MORTISE HOUSE, 1",CHAILEY PLACE,A
2D4D7609-3F88-BDF9-E063-4804A8C0672F,507000,2024-09-11,UB3 1JG,T,,F,45,CHESTNUT CLOSE,A
2859C1AC-D622-52B4-E063-4804A8C05948,300000,2024-09-11,UB3 4FA,F,,F,VANTAGE BUILDING,STATION APPROACH,B
2859C1AC-3604-52B4-E063-4804A8C05948,585000,2024-09-11,UB3 2AX,S,,F,63,MORAY AVENUE,A
2F7F2B43-DB27-E08F-E063-4804A8C05A49,464000,2024-09-11,UB3 1LW,S,,F,32,SHEPISTON LANE,B
25E9DA80-563D-555E-E063-4704A8C066F2,250000,2024-09-12,UB3 2FT,F,,F,"SOPWITH HOUSE, 12",ALBACORE WAY,A
3B5CE842-9E67-EE3A-E063-4804A8C0D6F1,480000,2024-09-12,UB3 1RJ,T,,F,12,SNOWDON CRESCENT,B
237B17FE-3FA9-22AC-E063-4804A8C0EA3A,465000,2024-09-13,UB3 2UT,T,,F,8,WILLENHALL DRIVE,A
2F7F2B43-DACB-E08F-E063-4804A8C05A49,700000,2024-09-16,UB3 1LU,D,,F,37,DAWLEY ROAD,B
2D4D7609-3AE6-BDF9-E063-4804A8C0672F,575000,2024-09-16,UB3 1TL,S,,F,4,MILDRED AVENUE,A
2F7F2B42-A2B4-E08F-E063-4804A8C05A49,260000,2024-09-16,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
36A61A95-55EE-DEF2-E063-4704A8C046AE,600000,2024-09-18,UB3 3JD,S,,F,17,HUNTERS GROVE,B
2F7F2B43-42DB-E08F-E063-4804A8C05A49,460000,2024-09-18,UB3 2QG,S,,F,104,TUDOR ROAD,A
25E9DA81-E5DC-555E-E063-4704A8C066F2,320000,2024-09-19,UB3 2PJ,F,,F,29,ST JEROMES GROVE,B
2D4D7609-39E1-BDF9-E063-4804A8C0672F,585000,2024-09-19,UB3 3AH,S,,F,38,STIRLING ROAD,A
4777E0AF-9A92-5D59-E063-4804A8C09F8E,30000000,2024-09-20,UB3 1AX,O,,F,UNIT B3,CLAYTON ROAD,B
44F406B6-11D0-1095-E063-4704A8C048D4,531000,2024-09-20,UB3 2FJ,T,,F,113,VARCOE GARDENS,A
25E9DA81-E4B2-555E-E063-4704A8C066F2,737500,2024-09-20,UB3 2PS,S,,F,95,CROMWELL ROAD,B
25E9DA81-23C5-555E-E063-4704A8C066F2,385000,2024-09-20,UB3 1NJ,S,,F,4,WOODHOUSE CLOSE,A
25E9DA81-C058-555E-E063-4704A8C066F2,145000,2024-09-23,UB3 5AR,F,,F,4,MONDIAL WAY,B
237B17FE-E174-22AC-E063-4804A8C0EA3A,375000,2024-09-23,UB3 1QE,S,,F,3,DENBIGH DRIVE,B
2F7F2B42-9E72-E08F-E063-4804A8C05A49,320000,2024-09-24,UB3 4BQ,F,,F,VANTAGE BUILDING,STATION APPROACH,A
2D4D7609-3AF3-BDF9-E063-4804A8C0672F,560000,2024-09-27,UB3 3BT,S,,F,20,LITTLE ROAD,A
25E9DA81-1FE3-555E-E063-4704A8C066F2,520000,2024-09-27,UB3 1TH,S,,F,12,COLBROOK CLOSE,A
3B5CE842-9E4D-EE3A-E063-4804A8C0D6F1,492000,2024-09-27,UB3 1QL,T,,F,23,BOURNE AVENUE,B
402A3A66-261C-A7DF-E063-4804A8C0B80D,400000,2024-09-27,UB3 2JG,T,,F,9,HEMMEN LANE,A
2F7F2B43-3F2E-E08F-E063-4804A8C05A49,680000,2024-09-27,UB3 4PQ,D,,F,24,WYRE GROVE,A
25E9DA81-C082-555E-E063-4704A8C066F2,317000,2024-09-27,UB3 2BE,O,,F,89,BOTWELL CRESCENT,B
25E9DA81-23A7-555E-E063-4704A8C066F2,517500,2024-09-27,UB3 5LR,S,,F,9,CHEVIOT CLOSE,A
34222871-EC5B-4D2B-E063-4704A8C07853,388550,2024-09-28,UB3 4GE,F,,F,"FORASTERO HOUSE, 24",FARINE AVENUE,A
2859C1AC-FC3E-52B4-E063-4804A8C05948,498500,2024-09-30,UB3 1BY,T,,F,39,BLYTH ROAD,B
31C68071-B29A-FEE3-E063-4804A8C04F37,300000,2024-09-30,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
