unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,paon,street,transaction_category
402A3A66-219F-A7DF-E063-4804A8C0B80D,459950,2024-09-30,UB3 1NG,S,,F,21,PINKWELL AVENUE,A
31C68071-B29B-FEE3-E063-4804A8C04F37,308000,2024-09-30,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
3B5CE842-9D7F-EE3A-E063-4804A8C0D6F1,503500,2024-09-30,UB3 1NQ,S,,F,31,PINKWELL AVENUE,B
402A3A66-ACA4-A7DF-E063-4804A8C0B80D,50000,2024-10-01,UB3 4DA,O,,F,16,STATION ROAD,B
3DCCB7C9-9286-5B9D-E063-4704A8C0331E,230000,2024-10-02,UB3 2FJ,F,,F,"CENTURION HOUSE, 99",VARCOE GARDENS,A
402A3A65-767E-A7DF-E063-4804A8C0B80D,325000,2024-10-02,UB3 5HF,F,,F,36,SHORTLANDS,A
2D4D7609-E483-BDF9-E063-4804A8C0672F,450000,2024-10-02,UB3 1DB,T,,F,85,BLYTH ROAD,B
42C129E4-2838-60A9-E063-4804A8C0C25D,300000,2024-10-02,UB3 4NL,F,,F,29,NORTH HYDE ROAD,A
3DCCB7CA-C42B-5B9D-E063-4704A8C0331E,580000,2024-10-04,UB3 1TG,S,,F,6,COLBROOK AVENUE,B
44F406B6-11EE-1095-E063-4704A8C048D4,542000,2024-10-04,UB3 2FJ,T,,F,121,VARCOE GARDENS,A
44F406B7-435C-1095-E063-4704A8C048D4,3750000,2024-10-04,UB3 5BQ,O,,F,77 - 79,NEW ROAD,B
402A3A66-CD79-A7DF-E063-4804A8C0B80D,630000,2024-10-07,UB3 1ND,S,,F,74,DAWLEY ROAD,B
2859C1AB-7426-52B4-E063-4804A8C05948,435000,2024-10-08,UB3 4FS,F,,F,"LAURINA APARTMENTS, 10",CARNATION GARDENS,A
25E9DA81-BFFC-555E-E063-4704A8C066F2,280000,2024-10-09,UB3 2DD,F,,F,8,REID CLOSE,B
402A3A66-ACAC-A7DF-E063-4804A8C0B80D,2900000,2024-10-09,UB3 2SA,O,,F,BARRA HALL,WOOD END GREEN ROAD,B
36A61A94-3F11-DEF2-E063-4704A8C046AE,145000,2024-10-09,UB3 2UX,F,,F,91,WILLENHALL DRIVE,A
2F7F2B42-9DC1-E08F-E063-4804A8C05A49,520000,2024-10-10,UB3 1QE,S,,F,12,DENBIGH DRIVE,A
3DCCB7CA-C44D-5B9D-E063-4704A8C0331E,465000,2024-10-10,UB3 5AL,S,,F,84,BATH ROAD,B
25E9DA81-1F3A-555E-E063-4704A8C066F2,440000,2024-10-11,UB3 2QJ,T,,F,47,CRANMER ROAD,A
2859C1AC-D66A-52B4-E063-4804A8C05948,145000,2024-10-14,UB3 5AR,F,,F,4,MONDIAL WAY,B
402A3A65-733C-A7DF-E063-4804A8C0B80D,236000,2024-10-14,UB3 2SU,F,,F,46,ROSSLYN CLOSE,A
402A3A66-ACB5-A7DF-E063-4804A8C0B80D,275000,2024-10-16,UB3 5DY,T,,F,17,BRICKFIELD LANE,B
402A3A66-ACB4-A7DF-E063-4804A8C0B80D,285000,2024-10-16,UB3 5DY,T,,F,16,BRICKFIELD LANE,B
402A3A66-ACB1-A7DF-E063-4804A8C0B80D,310500,2024-10-17,UB3 5DY,T,,F,14,BRICKFIELD LANE,B
2ACACE8D-1196-295E-E063-4804A8C0B0EB,499000,2024-10-18,UB3 2NN,T,,F,21,LYCH GATE WALK,A
2859C1AC-3C32-52B4-E063-4804A8C05948,403750,2024-10-18,UB3 3PB,S,,F,52,BIRCHWAY,A
2859C1AC-3BA0-52B4-E063-4804A8C05948,400000,2024-10-18,UB3 2PR,T,,F,39,CROMWELL ROAD,A
2859C1AC-D611-52B4-E063-4804A8C05948,570000,2024-10-18,UB3 2BY,S,,F,44,CENTRAL AVENUE,B
2859C1AB-716A-52B4-E063-4804A8C05948,500000,2024-10-18,UB3 1JD,S,,F,104,BOTWELL COMMON ROAD,A
2F7F2B43-4281-E08F-E063-4804A8C05A49,540000,2024-10-21,UB3 5LW,S,,F,86,PENNINE WAY,A
2859C1AC-D669-52B4-E063-4804A8C05948,120000,2024-10-22,UB3 5AR,F,,F,4,MONDIAL WAY,B
2859C1AC-36DA-52B4-E063-4804A8C05948,700000,2024-10-22,UB3 4RB,S,,F,19,CARFAX ROAD,A
25E9DA81-20FD-555E-E063-4704A8C066F2,440000,2024-10-23,UB3 2RE,S,,F,1,SOUTH WALK,A
42C129E5-90D1-60A9-E063-4804A8C0C25D,500000,2024-10-24,UB3 5DQ,S,,F,329,HIGH STREET,B
2859C1AC-36A3-52B4-E063-4804A8C05948,540000,2024-10-24,UB3 2RD,S,,F,5,MIDDLETON ROAD,A
3DCCB7CA-A432-5B9D-E063-4704A8C0331E,185000,2024-10-24,UB3 3PY,F,,F,17,GADE CLOSE,B
25E9DA80-57DA-555E-E063-4704A8C066F2,500000,2024-10-25,UB3 1JG,S,,F,55,CHESTNUT CLOSE,A
36A61A95-54D5-DEF2-E063-4704A8C046AE,420000,2024-10-25,UB3 2QA,T,,F,7,TUDOR ROAD,B
2F7F2B43-DBC7-E08F-E063-4804A8C05A49,357000,2024-10-25,UB3 1RB,O,,F,40,BURNHAM GARDENS,B
2F7F2B43-DAD1-E08F-E063-4804A8C05A49,785000,2024-10-25,UB3 4HR,O,,F,ALBERT HALL,ALBERT ROAD,B
25E9DA80-577B-555E-E063-4704A8C066F2,425000,2024-10-25,UB3 1PJ,S,,F,59,PINKWELL LANE,A
2859C1AC-FD84-52B4-E063-4804A8C05948,555000,2024-10-25,UB3 2NS,T,,F,47,BARRA HALL ROAD,B
2859C1AC-D5FC-52B4-E063-4804A8C05948,320000,2024-10-29,UB3 5LR,S,,F,15,CHEVIOT CLOSE,B
2859C1AC-3606-52B4-E063-4804A8C05948,425000,2024-10-29,UB3 1JT,S,,F,18,PRINCES PARK LANE,A
2ACACE8D-953F-295E-E063-4804A8C0B0EB,535000,2024-10-30,UB3 1SB,O,,F,10,ST ANSELMS ROAD,B
2ACACE8D-945C-295E-E063-4804A8C0B0EB,530000,2024-10-30,UB3 3BT,O,,F,2,LITTLE ROAD,B
2ACACE8D-947E-295E-E063-4804A8C0B0EB,560000,2024-10-30,UB3 2TG,O,,F,89,BISHOPS ROAD,B
2859C1AB-7331-52B4-E063-4804A8C05948,505000,2024-10-31,UB3 2BY,T,,F,36,CENTRAL AVENUE,A
31C68071-B2AB-FEE3-E063-4804A8C04F37,340000,2024-10-31,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
2859C1AC-FC1C-52B4-E063-4804A8C05948,595000,2024-11-01,UB3 5HZ,S,,F,27,WINDSOR PARK ROAD,B
2859C1AC-3BA2-52B4-E063-4804A8C05948,557000,2024-11-01,UB3 2EA,T,,F,13,GLEBE ROAD,A
2859C1AC-FC0C-52B4-E063-4804A8C05948,700000,2024-11-01,UB3 1QB,T,,F,36,GLAMIS CRESCENT,B
2ACACE8C-857E-295E-E063-4804A8C0B0EB,214950,2024-11-04,UB3 5AF,F,,F,16,CAROLINE PLACE,A
2ACACE8D-958E-295E-E063-4804A8C0B0EB,410000,2024-11-05,UB3 5EQ,T,,F,60,MANOR LANE,B
2D4D7609-E4C2-BDF9-E063-4804A8C0672F,465000,2024-11-06,UB3 2QD,T,,F,46,TUDOR ROAD,B
31C68071-AE9D-FEE3-E063-4804A8C04F37,297000,2024-11-07,UB3 2AF,F,,F,112,BOTWELL LANE,A
2859C1AB-7305-52B4-E063-4804A8C05948,495000,2024-11-07,UB3 2TR,S,,F,139,YORK AVENUE,A
2859C1AB-71C6-52B4-E063-4804A8C05948,585000,2024-11-07,UB3 2FY,T,,F,3,MONARCH DRIVE,A
2ACACE8D-7C7B-295E-E063-4804A8C0B0EB,269000,2024-11-08,UB3 1QY,F,,F,18,WINDSOR GARDENS,B
2ACACE8D-946B-295E-E063-4804A8C0B0EB,615000,2024-11-08,UB3 3LJ,S,,F,32,MOUNT ROAD,B
2859C1AC-FD7C-52B4-E063-4804A8C05948,300000,2024-11-08,UB3 5BQ,T,,F,53,NEW ROAD,B
34222872-8C80-4D2B-E063-4704A8C07853,355000,2024-11-08,UB3 2NL,T,,F,2,BELL HOUSE COTTAGES,A
2ACACE8D-0E57-295E-E063-4804A8C0B0EB,485000,2024-11-14,UB3 2PP,S,,F,20,CROMWELL ROAD,A
2859C1AB-717E-52B4-E063-4804A8C05948,520000,2024-11-14,UB3 2FE,T,,F,10,DIVINE WAY,A
3B5CE842-7D7E-EE3A-E063-4804A8C0D6F1,400000,2024-11-19,UB3 4FL,O,,F,HIGHPOINT VILLAGE,STATION APPROACH,B
44F406B7-2133-1095-E063-4704A8C048D4,925000,2024-11-19,UB3 3NP,O,,F,REGENT BUSINESS CENTRE,PUMP LANE,B
4777E0AE-4A39-5D59-E063-4804A8C09F8E,295000,2024-11-21,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
38EDC0C3-9094-0F63-E063-4704A8C00424,205000,2024-11-22,UB3 2FH,F,,F,"TITUS LODGE, 44",VARCOE GARDENS,B
2ACACE8D-0EB7-295E-E063-4804A8C0B0EB,537500,2024-11-22,UB3 1NP,S,,F,113,WENTWORTH CRESCENT,A
2859C1AB-70C0-52B4-E063-4804A8C05948,510000,2024-11-22,UB3 2TB,S,,F,30,BISHOPS ROAD,A
2ACACE8C-85E7-295E-E063-4804A8C0B0EB,211050,2024-11-22,UB3 2FJ,F,,F,"CENTURION HOUSE, 99",VARCOE GARDENS,A
34222871-E954-4D2B-E063-4704A8C07853,340000,2024-11-22,UB3 1DZ,F,,F,"BOILER HOUSE, 2",MATERIAL WALK,A
34222872-8D07-4D2B-E063-4704A8C07853,550000,2024-11-25,UB3 4AG,S,,F,19,RUTLAND ROAD,A
2ACACE8D-1223-295E-E063-4804A8C0B0EB,430000,2024-11-25,UB3 2UU,T,,F,41,WILLENHALL DRIVE,A
31C68072-DE99-FEE3-E063-4804A8C04F37,230000,2024-11-26,UB3 5NB,O,,F,66,THE CRESCENT,B
42C129E4-DF7F-60A9-E063-4804A8C0C25D,350052,2024-11-26,UB3 3PY,T,,F,52,GADE CLOSE,A
2ACACE8D-7B11-295E-E063-4804A8C0B0EB,445000,2024-11-26,UB3 2LW,F,,F,140,CHURCH ROAD,B
3B5CE841-FF5B-EE3A-E063-4804A8C0D6F1,515000,2024-11-27,UB3 1JY,S,,F,71,PRINCES PARK LANE,A
2ACACE8D-122A-295E-E063-4804A8C0B0EB,550000,2024-11-27,UB3 2EA,T,,F,17,GLEBE ROAD,A
2F7F2B42-A09D-E08F-E063-4804A8C05A49,410000,2024-11-29,UB3 3PJ,S,,F,37,ABBEY CLOSE,A
42C129E5-8FF3-60A9-E063-4804A8C0C25D,580000,2024-11-29,UB3 5DP,S,,F,162,HIGH STREET,B
36A61A94-CC2B-DEF2-E063-4704A8C046AE,334000,2024-11-29,UB3 1EQ,S,,F,UK COTTAGES,DAWLEY ROAD,A
34222872-917A-4D2B-E063-4704A8C07853,315000,2024-11-29,UB3 3PX,T,,F,29,CLIVESDALE DRIVE,A
2ACACE8C-85A1-295E-E063-4804A8C0B0EB,515000,2024-12-02,UB3 1SW,S,,F,37,NINE ACRES CLOSE,A
31C68072-574A-FEE3-E063-4804A8C04F37,525000,2024-12-02,UB3 5HH,S,,F,23,PENDELL AVENUE,B
36A61A95-55CE-DEF2-E063-4704A8C046AE,11500000,2024-12-04,UB3 1HJ,O,,F,DAWLEY PARK,KESTREL WAY,B
402A3A66-AC2D-A7DF-E063-4804A8C0B80D,440000,2024-12-04,UB3 4FS,F,,F,"LAURINA APARTMENTS, 10",CARNATION GARDENS,B
2D4D7609-C509-BDF9-E063-4804A8C0672F,515000,2024-12-05,UB3 2FN,T,,F,14,HAMBLE DRIVE,B
2ACACE8D-11A8-295E-E063-4804A8C0B0EB,465000,2024-12-06,UB3 5BN,S,,F,3,BROWNGRAVES ROAD,A
44F406B7-1FFE-1095-E063-4704A8C048D4,295000,2024-12-06,UB3 5HY,F,,F,"VANTAGE COURT, 37",OXFORD AVENUE,B
42C129E5-9221-60A9-E063-4804A8C0C25D,165000,2024-12-06,UB3 2AT,F,,F,36,FORRIS AVENUE,B
36A61A94-3C1B-DEF2-E063-4704A8C046AE,300000,2024-12-09,UB3 2DD,F,,F,10,REID CLOSE,A
2ACACE8D-1228-295E-E063-4804A8C0B0EB,460000,2024-12-11,UB3 2NN,T,,F,11,LYCH GATE WALK,A
36A61A95-3859-DEF2-E063-4704A8C046AE,380000,2024-12-11,UB3 2FF,T,,F,38,VARCOE GARDENS,B
42C129E5-688E-60A9-E063-4804A8C0C25D,285000,2024-12-12,UB3 5LT,F,,F,22,WEST END LANE,B
2D4D7609-E558-BDF9-E063-4804A8C0672F,446000,2024-12-12,UB3 2QD,T,,F,65,TUDOR ROAD,B
42C129E5-6A55-60A9-E063-4804A8C0C25D,450000,2024-12-13,UB3 1QZ,T,,F,33,MARLOW GARDENS,B
2ACACE8C-89C4-295E-E063-4804A8C0B0EB,309950,2024-12-13,UB3 5ND,T,,F,16,FIELD CLOSE,A
44F406B7-20B3-1095-E063-4704A8C048D4,260000,2024-12-13,UB3 4NA,F,,F,ASA COURT,OLD STATION ROAD,B
34222873-2D3C-4D2B-E063-4704A8C07853,530000,2024-12-16,UB3 2AN,S,,F,189,BOTWELL LANE,B
2F7F2B43-3EE7-E08F-E063-4804A8C05A49,465000,2024-12-17,UB3 2RJ,T,,F,7,WOOD END,A
44F406B7-4485-1095-E063-4704A8C048D4,460000,2024-12-17,UB3 3PD,S,,F,100,BIRCHWAY,B
44F406B7-1FDE-1095-E063-4704A8C048D4,310000,2024-12-17,UB3 4EP,F,,F,LISTER HOUSE,CROYDE AVENUE,B
42C129E5-8FF6-60A9-E063-4804A8C0C25D,355000,2024-12-18,UB3 2QX,D,,F,20,ANGEL LANE,B
31C68072-DE7E-FEE3-E063-4804A8C04F37,198000,2024-12-18,UB3 4FE,F,,F,CARDINAL BUILDING,STATION APPROACH,B
44F406B6-A8F3-1095-E063-4704A8C048D4,510000,2024-12-19,UB3 4AN,S,,F,258,STATION ROAD,A
38EDC0C3-9082-0F63-E063-4704A8C00424,305000,2024-12-20,UB3 5NA,O,,F,44,THE CRESCENT,B
2D4D7609-39A9-BDF9-E063-4804A8C0672F,570000,2024-12-20,UB3 1TD,T,,F,84,WALTHAM AVENUE,A
44F406B6-ACA1-1095-E063-4704A8C048D4,325000,2025-01-06,UB3 5LJ,F,,F,104,PENNINE WAY,A
2D4D7609-3A6D-BDF9-E063-4804A8C0672F,620000,2025-01-06,UB3 1TQ,S,,F,51,COLBROOK AVENUE,B
2F7F2B42-9E1D-E08F-E063-4804A8C05A49,295000,2025-01-08,UB3 5LR,T,,F,22,CHEVIOT CLOSE,A
2F7F2B43-3E7E-E08F-E063-4804A8C05A49,600000,2025-01-13,UB3 4JE,T,,F,271,STATION ROAD,A
44F406B7-20A3-1095-E063-4704A8C048D4,485000,2025-01-14,UB3 1JW,T,,F,54,BEECHWOOD AVENUE,B
402A3A66-AC3F-A7DF-E063-4804A8C0B80D,220000,2025-01-14,UB3 1LX,F,,F,79,DAWLEY ROAD,B
2F7F2B43-430C-E08F-E063-4804A8C05A49,480000,2025-01-14,UB3 5LB,T,,F,12,HALL LANE,A
2F7F2B43-42A2-E08F-E063-4804A8C05A49,375000,2025-01-15,UB3 4HF,T,,F,24,SAVOY AVENUE,A
49E87C32-B6F7-591C-E063-4704A8C00C31,5039999,2025-01-15,UB3 1ET,O,,F,PLOT A SWALLOWFIELD WAY,RIGBY LANE,B
34222873-2D33-4D2B-E063-4704A8C07853,600000,2025-01-16,UB3 3EA,O,,F,15A,COLDHARBOUR LANE,B
38EDC0C3-20BE-0F63-E063-4704A8C00424,550000,2025-01-17,UB3 5HL,T,,F,18,LANGLEY CRESCENT,A
2F7F2B43-DC30-E08F-E063-4804A8C05A49,590000,2025-01-17,UB3 3EF,O,,F,97,COLDHARBOUR LANE,B
38EDC0C3-2158-0F63-E063-4704A8C00424,410000,2025-01-17,UB3 5HH,S,,F,15,PENDELL AVENUE,A
4777E0AF-7678-5D59-E063-4804A8C09F8E,165000,2025-01-22,UB3 4FQ,F,,F,"TRIDENT HOUSE, 76",STATION ROAD,B
31C68072-FD94-FEE3-E063-4804A8C04F37,545000,2025-01-22,UB3 4JW,S,,F,52,CROWLAND AVENUE,B
2F7F2B43-BE60-E08F-E063-4804A8C05A49,455000,2025-01-24,UB3 2UJ,T,,F,15,BARRA WOOD CLOSE,B
2F7F2B42-A086-E08F-E063-4804A8C05A49,520000,2025-01-24,UB3 2TB,T,,F,24,BISHOPS ROAD,A
31C68072-FC9D-FEE3-E063-4804A8C04F37,460000,2025-01-27,UB3 4NQ,S,,F,144,NORTH HYDE ROAD,B
4C1B6740-0884-D8EA-E063-4704A8C0BF7D,3100000,2025-01-29,UB3 5LX,O,,F,98,WEST END LANE,B
2F7F2B43-3E99-E08F-E063-4804A8C05A49,490000,2025-01-29,UB3 1TE,T,,F,120,WALTHAM AVENUE,A
49E87C32-B6D6-591C-E063-4704A8C00C31,2799999,2025-01-30,UB3 1ET,O,,F,PLOT B,RIGBY LANE,B
2F7F2B43-3E3C-E08F-E063-4804A8C05A49,515000,2025-01-31,UB3 1RG,T,,F,25,STORMOUNT DRIVE,A
3B5CE841-FED4-EE3A-E063-4804A8C0D6F1,550000,2025-01-31,UB3 5HS,S,,F,63,ETON ROAD,A
2F7F2B42-9DE7-E08F-E063-4804A8C05A49,280000,2025-01-31,UB3 2DD,F,,F,30,REID CLOSE,A
3B5CE842-9E51-EE3A-E063-4804A8C0D6F1,900000,2025-01-31,UB3 5AH,D,,F,46,BATH ROAD,B
2F7F2B43-DBC6-E08F-E063-4804A8C05A49,450000,2025-01-31,UB3 5HS,S,,F,59,ETON ROAD,B
4777E0AE-4A05-5D59-E063-4804A8C09F8E,453000,2025-01-31,UB3 4SP,F,,F,14,RIBAND WALK,A
44F406B7-21DC-1095-E063-4704A8C048D4,825000,2025-02-03,UB3 3EE,O,,F,71,COLDHARBOUR LANE,B
2F7F2B43-3E34-E08F-E063-4804A8C05A49,272500,2025-02-04,UB3 1NR,S,,F,151,WENTWORTH CRESCENT,A
3B5CE841-FF74-EE3A-E063-4804A8C0D6F1,525000,2025-02-05,UB3 1NG,S,,F,20,PINKWELL AVENUE,A
4777E0AF-9AFB-5D59-E063-4804A8C09F8E,860000,2025-02-05,UB3 2ER,T,,F,2,FIFTH AVENUE,B
3B5CE842-02D7-EE3A-E063-4804A8C0D6F1,295000,2025-02-06,UB3 5LJ,S,,F,106,PENNINE WAY,A
2F7F2B42-9E87-E08F-E063-4804A8C05A49,315000,2025-02-06,UB3 2FH,F,,F,"SPA HOUSE, 48",VARCOE GARDENS,A
3B5CE841-FEE5-EE3A-E063-4804A8C0D6F1,525000,2025-02-07,UB3 4AS,T,,F,14,BUSHEY ROAD,A
3B5CE841-5F80-EE3A-E063-4804A8C0D6F1,542000,2025-02-07,UB3 5EG,D,,F,11,MANOR LANE,A
44F406B7-42DE-1095-E063-4704A8C048D4,1200000,2025-02-10,UB3 3BN,O,,F,BEADLE PRECISION ENGINEERING,SILVERDALE ROAD,B
3B5CE842-0285-EE3A-E063-4804A8C0D6F1,503000,2025-02-10,UB3 2TJ,S,,F,26,HANOVER CIRCLE,A
31C68071-B055-FEE3-E063-4804A8C04F37,450000,2025-02-10,UB3 2HF,S,,F,87,LONGMEAD ROAD,A
402A3A66-2649-A7DF-E063-4804A8C0B80D,620000,2025-02-12,UB3 2DP,S,,F,21,HESA ROAD,A
31C68072-5A81-FEE3-E063-4804A8C04F37,420000,2025-02-12,UB3 2QU,S,,F,6,WAYLANDS,A
3B5CE841-61FB-EE3A-E063-4804A8C0D6F1,229500,2025-02-13,UB3 3PY,F,,F,16,GADE CLOSE,A
38EDC0C3-2172-0F63-E063-4704A8C00424,510000,2025-02-14,UB3 4PA,S,,F,2,HYDE WAY,A
3B5CE842-7D3F-EE3A-E063-4804A8C0D6F1,500000,2025-02-14,UB3 2JL,T,,F,35,RECTORY ROAD,B
2F7F2B43-43F7-E08F-E063-4804A8C05A49,550000,2025-02-17,UB3 2NY,S,,F,29,JUDGE HEATH LANE,A
31C68072-55F6-FEE3-E063-4804A8C04F37,555000,2025-02-19,UB3 2AX,S,,F,64,MORAY AVENUE,A
31C68071-AE37-FEE3-E063-4804A8C04F37,327000,2025-02-20,UB3 2FW,F,,F,"FULMAR HOUSE, 28",ALBACORE WAY,A
4777E0AF-99AB-5D59-E063-4804A8C09F8E,475000,2025-02-21,UB3 4JF,O,,F,347,STATION ROAD,B
31C68071-B08C-FEE3-E063-4804A8C04F37,315000,2025-02-21,UB3 4EH,F,,F,LANGTHORNE HOUSE,CROYDE AVENUE,A
2F7F2B43-DBE9-E08F-E063-4804A8C05A49,205000,2025-02-27,UB3 5DS,T,,F,210,HIGH STREET,B
36A61A94-C96B-DEF2-E063-4704A8C046AE,600000,2025-02-27,UB3 1TG,S,,F,41,COLBROOK AVENUE,A
31C68072-5667-FEE3-E063-4804A8C04F37,564000,2025-02-28,UB3 2ND,S,,F,26,ACACIA AVENUE,A
3DCCB7C9-952C-5B9D-E063-4704A8C0331E,360000,2025-02-28,UB3 4FG,F,,F,SIGNAL BUILDING,STATION APPROACH,A
3DCCB7C9-956B-5B9D-E063-4704A8C0331E,455000,2025-02-28,UB3 5EG,D,,F,27A,MANOR LANE,A
3B5CE841-6226-EE3A-E063-4804A8C0D6F1,420000,2025-02-28,UB3 1FF,F,,F,"BLUENOTE APARTMENTS, 34",BLYTH ROAD,A
3B5CE842-7DC9-EE3A-E063-4804A8C0D6F1,320000,2025-02-28,UB3 4NA,F,,F,ASA COURT,OLD STATION ROAD,B
31C68071-B306-FEE3-E063-4804A8C04F37,155000,2025-02-28,UB3 3PG,F,,F,101,ABBOTSWOOD WAY,A
402A3A66-2279-A7DF-E063-4804A8C0B80D,560000,2025-02-28,UB3 2SF,D,,F,49,WOOD END GREEN ROAD,A
34222872-9110-4D2B-E063-4704A8C07853,325000,2025-02-28,UB3 5LL,F,,F,16,PENNINE WAY,A
31C68072-FC60-FEE3-E063-4804A8C04F37,600000,2025-03-03,UB3 1AX,D,,F,1,CLAYTON ROAD,B
49E87C32-E2BB-591C-E063-4704A8C00C31,890000,2025-03-03,UB3 4HE,T,,F,7,SAVOY AVENUE,B
49E87C32-B68D-591C-E063-4704A8C00C31,525000,2025-03-03,UB3 2EU,T,,F,9,EIGHTH AVENUE,B
49E87C32-E4E5-591C-E063-4704A8C00C31,650000,2025-03-05,UB3 3HF,O,,F,13A,BROADWAY PARADE,B
