unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,paon,street,transaction_category
4E75C29C-C9AF-8922-E063-4804A8C094D0,178000,2025-03-05,UB3 5NH,F,,F,106,BRENDON CLOSE,A
36A61A94-C9B7-DEF2-E063-4704A8C046AE,530000,2025-03-07,UB3 2TT,S,,F,31,KINGSWAY,A
3DCCB7C9-920E-5B9D-E063-4704A8C0331E,275000,2025-03-07,UB3 2AZ,T,,F,56,COMPTON ROAD,A
3DCCB7CA-C575-5B9D-E063-4704A8C0331E,440000,2025-03-07,UB3 1LF,T,,F,100,JUNIPER WAY,B
31C68072-5749-FEE3-E063-4804A8C04F37,370000,2025-03-10,UB3 5HH,T,,F,19,PENDELL AVENUE,A
49E87C32-2E86-591C-E063-4704A8C00C31,540000,2025-03-10,UB3 1SF,S,,F,51,NIELD ROAD,A
3DCCB7C9-9439-5B9D-E063-4704A8C0331E,315000,2025-03-10,UB3 5LZ,F,,F,7,GILPIN WAY,A
34222873-0E90-4D2B-E063-4704A8C07853,240000,2025-03-12,UB3 2UU,F,,F,61,WILLENHALL DRIVE,B
36A61A95-55FB-DEF2-E063-4704A8C046AE,168000,2025-03-12,UB3 4QL,F,,F,57,BLACK ROD CLOSE,B
31C68072-5AFC-FEE3-E063-4804A8C04F37,514500,2025-03-13,UB3 2EP,S,,F,32,TOWNFIELD ROAD,A
34222872-9144-4D2B-E063-4704A8C07853,198000,2025-03-14,UB3 2SF,F,,F,73,WOOD END GREEN ROAD,A
34222871-E6CB-4D2B-E063-4704A8C07853,213000,2025-03-14,UB3 5BH,F,,F,86,BOLTONS LANE,A
3DCCB7CA-C481-5B9D-E063-4704A8C0331E,480000,2025-03-14,UB3 5DJ,O,,F,443,HIGH STREET,B
31C68072-55F9-FEE3-E063-4804A8C04F37,457500,2025-03-14,UB3 1NZ,T,,F,39,ELERS ROAD,A
50D10B83-B4FF-B8D0-E063-4704A8C08D98,310000,2025-03-17,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
44F406B7-4487-1095-E063-4704A8C048D4,495000,2025-03-17,UB3 1PL,S,,F,32,SKIPTON DRIVE,B
34222872-905A-4D2B-E063-4704A8C07853,215000,2025-03-17,UB3 1LZ,F,,F,123,DAWLEY ROAD,A
4E75C29D-72E3-8922-E063-4804A8C094D0,596000,2025-03-17,UB3 4LA,S,,F,8,CRANFORD DRIVE,A
34222871-E9EC-4D2B-E063-4704A8C07853,440000,2025-03-17,UB3 4FS,F,,F,"LAURINA APARTMENTS, 10",CARNATION GARDENS,A
34222871-E6A5-4D2B-E063-4704A8C07853,460000,2025-03-17,UB3 1PF,T,,F,40,PINKWELL LANE,A
31C68072-5B79-FEE3-E063-4804A8C04F37,530000,2025-03-18,UB3 2HQ,S,,F,5,DRENON SQUARE,A
4777E0AF-7719-5D59-E063-4804A8C09F8E,315000,2025-03-20,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,B
4E75C29C-CBFA-8922-E063-4804A8C094D0,299000,2025-03-20,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4777E0AE-4A0D-5D59-E063-4804A8C09F8E,359000,2025-03-20,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
34222873-0E61-4D2B-E063-4704A8C07853,300000,2025-03-21,UB3 2FH,F,,F,"SPA HOUSE, 48",VARCOE GARDENS,B
402A3A66-2658-A7DF-E063-4804A8C0B80D,628000,2025-03-21,UB3 5EX,S,,F,4,BLETCHMORE CLOSE,A
49E87C32-B660-591C-E063-4704A8C00C31,585000,2025-03-21,UB3 2FS,T,,F,43,ALBACORE WAY,B
4777E0AE-4A20-5D59-E063-4804A8C09F8E,450000,2025-03-21,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
3DCCB7C9-91FB-5B9D-E063-4704A8C0331E,182000,2025-03-21,UB3 4BN,F,,F,14,COPTHORNE MEWS,A
44F406B6-1190-1095-E063-4704A8C048D4,280000,2025-03-21,UB3 5BZ,F,,F,"COMET HOUSE, 81",NEW ROAD,B
3DCCB7CA-2CB6-5B9D-E063-4704A8C0331E,500500,2025-03-21,UB3 4PD,T,,F,12,CRANE GARDENS,A
4C1B673E-CBB8-D8EA-E063-4704A8C0BF7D,410000,2025-03-21,UB3 3PY,S,,F,27,GADE CLOSE,A
34222872-90AD-4D2B-E063-4704A8C07853,570000,2025-03-24,UB3 5BD,S,,F,30,NEW ROAD,A
4777E0AE-4A26-5D59-E063-4804A8C09F8E,300390,2025-03-24,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
50D10B83-B4BB-B8D0-E063-4704A8C08D98,386000,2025-03-24,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
36A61A94-4128-DEF2-E063-4704A8C046AE,453320,2025-03-24,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
49E87C32-B61A-591C-E063-4704A8C00C31,295000,2025-03-24,UB3 5LU,F,,F,46,WEST END LANE,B
50D10B83-B4B8-B8D0-E063-4704A8C08D98,352450,2025-03-24,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
50D10B83-B4BC-B8D0-E063-4704A8C08D98,464550,2025-03-24,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4777E0AE-4A13-5D59-E063-4804A8C09F8E,360000,2025-03-24,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
50D10B83-B4CB-B8D0-E063-4704A8C08D98,508550,2025-03-24,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
34222871-E815-4D2B-E063-4704A8C07853,582500,2025-03-25,UB3 2ES,S,,F,4,SIXTH AVENUE,A
4777E0AE-4A10-5D59-E063-4804A8C09F8E,446975,2025-03-25,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4777E0AE-4A18-5D59-E063-4804A8C09F8E,443075,2025-03-25,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4C1B6740-060C-D8EA-E063-4704A8C0BF7D,520000,2025-03-25,UB3 2AS,S,,F,10,FORRIS AVENUE,B
4777E0AE-4A11-5D59-E063-4804A8C09F8E,461580,2025-03-25,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4777E0AE-4A21-5D59-E063-4804A8C09F8E,356960,2025-03-25,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4777E0AE-4A14-5D59-E063-4804A8C09F8E,335000,2025-03-25,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4777E0AE-4A17-5D59-E063-4804A8C09F8E,489000,2025-03-25,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4777E0AE-4A12-5D59-E063-4804A8C09F8E,462000,2025-03-25,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
50D10B83-B4D8-B8D0-E063-4704A8C08D98,420000,2025-03-26,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4C1B6740-07C1-D8EA-E063-4704A8C0BF7D,510000,2025-03-26,UB3 1JR,T,,F,26,ASH GROVE,B
4E75C29E-2E7D-8922-E063-4804A8C094D0,470000,2025-03-26,UB3 2BJ,T,,F,34,EVERGREEN WAY,B
42C129E5-69DA-60A9-E063-4804A8C0C25D,330000,2025-03-26,UB3 1FP,F,,F,7,GRAMOPHONE LANE,B
34222872-9131-4D2B-E063-4704A8C07853,650000,2025-03-27,UB3 3PB,S,,F,75,BIRCHWAY,A
34222873-2D41-4D2B-E063-4704A8C07853,490000,2025-03-28,UB3 3JW,S,,F,65,MINET DRIVE,B
402A3A66-2539-A7DF-E063-4804A8C0B80D,345000,2025-03-28,UB3 5LL,F,,F,30,PENNINE WAY,A
50D10B83-B4CD-B8D0-E063-4704A8C08D98,408500,2025-03-28,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
49E87C32-2E75-591C-E063-4704A8C00C31,190000,2025-03-28,UB3 5HL,T,,F,8,LANGLEY CRESCENT,A
36A61A94-CA12-DEF2-E063-4704A8C046AE,535500,2025-03-28,UB3 2PL,S,,F,22,COMMONWEALTH AVENUE,A
34222872-8FF2-4D2B-E063-4704A8C07853,558000,2025-03-28,UB3 2TZ,T,,F,90,KINGSWAY,A
38EDC0C3-90CA-0F63-E063-4704A8C00424,420000,2025-03-28,UB3 2HF,S,,F,81,LONGMEAD ROAD,B
34222871-E6A0-4D2B-E063-4704A8C07853,307000,2025-03-28,UB3 5LR,T,,F,17,CHEVIOT CLOSE,A
4C1B6740-0DD7-D8EA-E063-4704A8C0BF7D,425000,2025-03-28,UB3 1RD,T,,F,7,CLEVEDON GARDENS,B
38EDC0C3-AEA9-0F63-E063-4704A8C00424,565000,2025-03-28,UB3 3JU,S,,F,48,HALSWAY,B
36A61A94-3CEC-DEF2-E063-4704A8C046AE,263000,2025-03-28,UB3 3DX,T,,F,2,MAXWELL CLOSE,A
4C1B6740-05D8-D8EA-E063-4704A8C0BF7D,540000,2025-03-28,UB3 3HH,D,,F,232,COLDHARBOUR LANE,B
402A3A66-218C-A7DF-E063-4804A8C0B80D,490000,2025-03-28,UB3 4EB,T,,F,21,BEDWELL GARDENS,A
4777E0AE-4A4A-5D59-E063-4804A8C09F8E,330000,2025-03-28,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,A
4C1B6740-05E4-D8EA-E063-4704A8C0BF7D,600000,2025-03-28,UB3 4RA,S,,F,165,ROSEVILLE ROAD,B
38EDC0C2-950F-0F63-E063-4704A8C00424,233000,2025-03-28,UB3 4FA,F,,F,VANTAGE BUILDING,STATION APPROACH,A
42C129E4-26B5-60A9-E063-4804A8C0C25D,405000,2025-03-28,UB3 2RB,T,,F,18,MIDDLETON ROAD,A
34222871-E77E-4D2B-E063-4704A8C07853,272000,2025-03-31,UB3 4FF,F,,F,NAVIGATION BUILDING,STATION APPROACH,A
49E87C32-E368-591C-E063-4704A8C00C31,550000,2025-03-31,UB3 5ND,S,,F,1,FIELD CLOSE,B
402A3A66-2659-A7DF-E063-4804A8C0B80D,510000,2025-03-31,UB3 1NH,T,,F,80,PINKWELL AVENUE,A
36A61A94-3C63-DEF2-E063-4704A8C046AE,477000,2025-03-31,UB3 1SW,S,,F,69,NINE ACRES CLOSE,A
50D10B84-A51F-B8D0-E063-4704A8C08D98,449000,2025-03-31,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,B
44F406B6-130D-1095-E063-4704A8C048D4,270000,2025-03-31,UB3 1DZ,F,,F,"BOILER HOUSE, 2",MATERIAL WALK,A
4C1B673F-DD3D-D8EA-E063-4704A8C0BF7D,305000,2025-03-31,UB3 4NZ,F,,F,44,FAIREY AVENUE,B
34222871-E745-4D2B-E063-4704A8C07853,290000,2025-03-31,UB3 5NS,F,,F,"OAKLEY COURT, 80A",THE CRESCENT,A
50D10B83-B1CD-B8D0-E063-4704A8C08D98,250000,2025-03-31,UB3 5HY,F,,F,"VANTAGE COURT, 37",OXFORD AVENUE,A
3B5CE842-02FB-EE3A-E063-4804A8C0D6F1,475000,2025-03-31,UB3 3JU,S,,F,95,HALSWAY,A
36A61A94-3E7F-DEF2-E063-4704A8C046AE,427000,2025-03-31,UB3 4FS,F,,F,"LAURINA APARTMENTS, 10",CARNATION GARDENS,A
4C1B6740-061C-D8EA-E063-4704A8C0BF7D,480000,2025-03-31,UB3 2QZ,T,,F,19,ANGEL LANE,B
4E75C29C-CBB2-8922-E063-4804A8C094D0,299995,2025-03-31,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
49E87C32-B794-591C-E063-4704A8C00C31,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7739-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-772C-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B799-591C-E063-4704A8C00C31,335000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-773B-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B782-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-771F-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B791-591C-E063-4704A8C00C31,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B789-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-774D-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B785-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-774C-5D59-E063-4804A8C09F8E,235000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7743-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7749-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B797-591C-E063-4704A8C00C31,360000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7737-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7735-5D59-E063-4804A8C09F8E,245000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7741-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B780-591C-E063-4704A8C00C31,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B78B-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-774A-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7728-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7744-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7720-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B78D-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B77F-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7731-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B787-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B796-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-772A-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-773C-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B792-591C-E063-4704A8C00C31,310000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7730-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-773F-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7718-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7724-5D59-E063-4804A8C09F8E,360000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7740-5D59-E063-4804A8C09F8E,235000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B77D-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B790-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7733-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7746-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B793-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B77C-591C-E063-4704A8C00C31,265000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-771A-5D59-E063-4804A8C09F8E,265000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7732-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-771E-5D59-E063-4804A8C09F8E,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B795-591C-E063-4704A8C00C31,390000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-771B-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7726-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B786-591C-E063-4704A8C00C31,360000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
44F406B7-2193-1095-E063-4704A8C048D4,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7748-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B784-591C-E063-4704A8C00C31,390000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B783-591C-E063-4704A8C00C31,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7736-5D59-E063-4804A8C09F8E,370000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-772F-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-774B-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7738-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7722-5D59-E063-4804A8C09F8E,390000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7742-5D59-E063-4804A8C09F8E,370000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7747-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7734-5D59-E063-4804A8C09F8E,235000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7745-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B781-591C-E063-4704A8C00C31,310000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B78C-591C-E063-4704A8C00C31,265000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7729-5D59-E063-4804A8C09F8E,370000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7727-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-773A-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7721-5D59-E063-4804A8C09F8E,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-772D-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
