unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,paon,street,transaction_category
402A3A65-73D8-A7DF-E063-4804A8C0B80D,96000,2025-09-18,UB3 2FF,F,,F,"FINNEGAN LODGE, 39",VARCOE GARDENS,A
4C1B6740-0632-D8EA-E063-4704A8C0BF7D,225000,2025-09-18,UB3 3EW,F,,F,12A,COLDHARBOUR LANE,B
4C1B673E-CC3F-D8EA-E063-4704A8C0BF7D,573000,2025-09-19,UB3 3JB,T,,F,43,FAIRDALE GARDENS,A
42C129E4-DE81-60A9-E063-4804A8C0C25D,458000,2025-09-19,UB3 1QN,T,,F,52,BOURNE AVENUE,A
42C129E4-D976-60A9-E063-4804A8C0C25D,555000,2025-09-25,UB3 1NR,S,,F,108,WENTWORTH CRESCENT,A
42C129E4-2893-60A9-E063-4804A8C0C25D,525000,2025-09-26,UB3 2DS,S,,F,9,POPLAR PLACE,A
50D10B84-C7F8-B8D0-E063-4704A8C08D98,485000,2025-09-26,UB3 2PU,S,,F,141,CROMWELL ROAD,B
402A3A66-2150-A7DF-E063-4804A8C0B80D,760000,2025-09-26,UB3 4NG,D,,F,98,NORTH HYDE ROAD,A
4C1B6740-065B-D8EA-E063-4704A8C0BF7D,530000,2025-09-26,UB3 1ND,S,,F,64,DAWLEY ROAD,B
49E87C32-B7CA-591C-E063-4704A8C00C31,750000,2025-09-26,UB3 1PJ,T,,F,69,PINKWELL LANE,B
4C1B6740-07BB-D8EA-E063-4704A8C0BF7D,500000,2025-09-26,UB3 3JW,S,,F,50,MINET DRIVE,B
42C129E4-275B-60A9-E063-4804A8C0C25D,455000,2025-09-29,UB3 5BD,S,,F,16,NEW ROAD,A
402A3A65-7569-A7DF-E063-4804A8C0B80D,600000,2025-09-29,UB3 4JJ,S,,F,76,MONMOUTH ROAD,A
4E75C29E-2EC1-8922-E063-4804A8C094D0,380000,2025-09-29,UB3 2UT,T,,F,9,WILLENHALL DRIVE,B
44F406B7-20B0-1095-E063-4704A8C048D4,420000,2025-09-30,UB3 4FS,F,,F,"LAURINA APARTMENTS, 10",CARNATION GARDENS,B
42C129E5-9100-60A9-E063-4804A8C0C25D,570000,2025-09-30,UB3 3LH,S,,F,20,MOUNT ROAD,B
4C1B673E-CB69-D8EA-E063-4704A8C0BF7D,500000,2025-10-01,UB3 2TY,T,,F,68A,KINGSWAY,A
42C129E4-DE74-60A9-E063-4804A8C0C25D,500000,2025-10-03,UB3 4QJ,S,,F,7,BLACK ROD CLOSE,A
42C129E5-9025-60A9-E063-4804A8C0C25D,650000,2025-10-03,UB3 4NN,S,,F,49,NORTH HYDE ROAD,B
44F406B6-A88C-1095-E063-4704A8C048D4,540000,2025-10-07,UB3 1SD,T,,F,51,ST ANSELMS ROAD,A
42C129E5-9164-60A9-E063-4804A8C0C25D,460000,2025-10-07,UB3 1JF,S,,F,22,CHESTNUT CLOSE,B
44F406B6-A847-1095-E063-4704A8C048D4,530000,2025-10-08,UB3 1NR,S,,F,112,WENTWORTH CRESCENT,A
44F406B6-A970-1095-E063-4704A8C048D4,515000,2025-10-10,UB3 1QZ,T,,F,15,MARLOW GARDENS,A
4C1B673E-CB82-D8EA-E063-4704A8C0BF7D,297000,2025-10-10,UB3 2AZ,F,,F,44,COMPTON ROAD,A
49E87C31-846B-591C-E063-4704A8C00C31,211000,2025-10-13,UB3 4FE,F,,F,CARDINAL BUILDING,STATION APPROACH,A
42C129E4-DF1C-60A9-E063-4804A8C0C25D,760000,2025-10-13,UB3 1LD,T,,F,23,PRINCES PARK AVENUE,A
44F406B6-A8B5-1095-E063-4704A8C048D4,581000,2025-10-14,UB3 5LY,T,,F,163,WEST END LANE,A
44F406B6-A845-1095-E063-4704A8C048D4,580000,2025-10-15,UB3 1PT,S,,F,3,CARNARVON DRIVE,A
44F406B6-AE14-1095-E063-4704A8C048D4,615000,2025-10-15,UB3 2AQ,S,,F,157,BOTWELL LANE,A
42C129E4-26F6-60A9-E063-4804A8C0C25D,320000,2025-10-15,UB3 2FH,F,,F,"AQUA HOUSE, 46",VARCOE GARDENS,A
49E87C32-B684-591C-E063-4704A8C00C31,517000,2025-10-19,UB3 2PU,S,,F,140,CROMWELL ROAD,B
49E87C31-845A-591C-E063-4704A8C00C31,225000,2025-10-20,UB3 4FE,F,,F,CARDINAL BUILDING,STATION APPROACH,A
50D10B84-3819-B8D0-E063-4704A8C08D98,481000,2025-10-21,UB3 1TW,S,,F,36,MILDRED AVENUE,A
50D10B84-38EE-B8D0-E063-4704A8C08D98,545000,2025-10-24,UB3 1QP,T,,F,92,BOURNE AVENUE,A
44F406B7-4327-1095-E063-4704A8C048D4,400000,2025-10-24,UB3 2QX,T,,F,6,ANGEL LANE,B
50D10B83-B269-B8D0-E063-4704A8C08D98,500000,2025-10-24,UB3 1QL,T,,F,8,BOURNE AVENUE,A
4777E0AF-77A1-5D59-E063-4804A8C09F8E,275000,2025-10-27,UB3 1JL,S,,F,35,LIME GROVE,B
49E87C32-E459-591C-E063-4704A8C00C31,975000,2025-10-27,UB3 3HG,O,,F,138,COLDHARBOUR LANE,B
44F406B7-431B-1095-E063-4704A8C048D4,393000,2025-10-30,UB3 2QZ,T,,F,35,ANGEL LANE,B
44F406B6-A943-1095-E063-4704A8C048D4,520000,2025-10-30,UB3 1LB,T,,F,14,PRINCES PARK CLOSE,A
44F406B6-1150-1095-E063-4704A8C048D4,340000,2025-10-30,UB3 4NY,F,,F,7,FAIREY AVENUE,A
50D10B84-A49F-B8D0-E063-4704A8C08D98,515000,2025-10-31,UB3 1QE,S,,F,5,DENBIGH DRIVE,B
44F406B6-ACF4-1095-E063-4704A8C048D4,145000,2025-11-03,UB3 5LD,F,,F,26,TASKER CLOSE,A
4C1B673F-6927-D8EA-E063-4704A8C0BF7D,400000,2025-11-04,UB3 4HA,T,,F,69,CLEAVE AVENUE,A
4E75C29C-C98C-8922-E063-4804A8C094D0,320000,2025-11-04,UB3 2BE,F,,F,77,BOTWELL CRESCENT,A
44F406B7-20C9-1095-E063-4704A8C048D4,790000,2025-11-04,UB3 4BD,O,,F,9A,STATION ROAD,B
50D10B84-C7D0-B8D0-E063-4704A8C08D98,131000,2025-11-07,UB3 4QA,F,,F,10,NESTLES AVENUE,B
44F406B6-A8E0-1095-E063-4704A8C048D4,385000,2025-11-07,UB3 4AQ,T,,F,32,OAKINGTON AVENUE,A
44F406B6-1244-1095-E063-4704A8C048D4,200000,2025-11-10,UB3 3PQ,F,,F,100,ABBOTSWOOD WAY,A
50D10B84-3DD5-B8D0-E063-4704A8C08D98,500000,2025-11-10,UB3 4AR,S,,F,28,CLEMENT GARDENS,A
4777E0AF-7649-5D59-E063-4804A8C09F8E,970000,2025-11-10,UB3 3NT,O,,F,UNIT 4,PETER JAMES BUSINESS CENTRE,B
44F406B6-11C3-1095-E063-4704A8C048D4,535000,2025-11-12,UB3 2FJ,T,,F,91,VARCOE GARDENS,A
44F406B6-A850-1095-E063-4704A8C048D4,552000,2025-11-14,UB3 1NL,S,,F,18,WENTWORTH CRESCENT,A
4C1B673E-CE75-D8EA-E063-4704A8C0BF7D,535000,2025-11-14,UB3 2TU,S,,F,73,KINGSWAY,A
4E75C29C-C6D1-8922-E063-4804A8C094D0,745000,2025-11-17,UB3 2EL,T,,F,14,TOWNFIELD ROAD,A
44F406B7-4335-1095-E063-4704A8C048D4,292000,2025-11-20,UB3 4JX,S,,F,20A,LABURNUM ROAD,B
4777E0AF-998B-5D59-E063-4804A8C09F8E,430000,2025-11-21,UB3 2QB,T,,F,37,TUDOR ROAD,B
4777E0AF-99B3-5D59-E063-4804A8C09F8E,390000,2025-11-21,UB3 2NL,T,,F,9,BELL HOUSE COTTAGES,B
49E87C32-E2D8-591C-E063-4704A8C00C31,570000,2025-11-24,UB3 4HP,S,,F,73,KEITH ROAD,B
4C1B673F-65FC-D8EA-E063-4704A8C0BF7D,555000,2025-11-24,UB3 5EN,T,,F,75,HUDSON ROAD,A
4777E0AF-9971-5D59-E063-4804A8C09F8E,448000,2025-11-26,UB3 2PR,T,,F,61,CROMWELL ROAD,B
4777E0AE-4610-5D59-E063-4804A8C09F8E,320000,2025-11-27,UB3 2DD,F,,F,33,REID CLOSE,A
4777E0AE-F53D-5D59-E063-4804A8C09F8E,425000,2025-11-28,UB3 4HA,T,,F,53,CLEAVE AVENUE,A
49E87C31-8409-591C-E063-4704A8C00C31,340000,2025-11-28,UB3 1LX,F,,F,91,DAWLEY ROAD,A
50D10B84-C8FA-B8D0-E063-4704A8C08D98,485000,2025-11-28,UB3 2NY,T,,F,23,JUDGE HEATH LANE,B
4777E0AF-9981-5D59-E063-4804A8C09F8E,1300000,2025-11-28,UB3 4DA,O,,F,20A,STATION ROAD,B
4777E0AE-F23E-5D59-E063-4804A8C09F8E,473000,2025-11-28,UB3 5ND,S,,F,2,FIELD CLOSE,A
49E87C32-333E-591C-E063-4704A8C00C31,585000,2025-12-01,UB3 2BN,S,,F,21,CENTRAL AVENUE,A
4777E0AE-F69A-5D59-E063-4804A8C09F8E,540000,2025-12-02,UB3 3JN,S,,F,29,MINET DRIVE,A
4777E0AE-F106-5D59-E063-4804A8C09F8E,645000,2025-12-02,UB3 4EZ,T,,F,15,CLEAVE AVENUE,A
4777E0AE-4959-5D59-E063-4804A8C09F8E,190000,2025-12-04,UB3 3PJ,F,,F,14,ABBEY CLOSE,A
49E87C32-2F8A-591C-E063-4704A8C00C31,587000,2025-12-05,UB3 2AY,S,,F,7,COMPTON ROAD,A
4777E0AE-47F8-5D59-E063-4804A8C09F8E,322000,2025-12-15,UB3 2BE,F,,F,38,BOTWELL CRESCENT,A
49E87C32-B7F8-591C-E063-4704A8C00C31,372822,2025-12-16,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,B
49E87C32-B7F0-591C-E063-4704A8C00C31,424330,2025-12-16,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,B
49E87C32-B7F1-591C-E063-4704A8C00C31,291063,2025-12-16,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,B
49E87C32-B7FB-591C-E063-4704A8C00C31,380180,2025-12-16,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,B
49E87C32-B7EC-591C-E063-4704A8C00C31,286157,2025-12-16,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,B
49E87C32-B7FA-591C-E063-4704A8C00C31,388356,2025-12-16,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,B
49E87C32-B7F6-591C-E063-4704A8C00C31,283705,2025-12-16,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,B
49E87C32-B7F7-591C-E063-4704A8C00C31,309867,2025-12-16,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,B
49E87C32-B7F3-591C-E063-4704A8C00C31,416974,2025-12-16,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,B
49E87C32-B7F9-591C-E063-4704A8C00C31,466028,2025-12-16,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,B
49E87C32-B7EE-591C-E063-4704A8C00C31,286157,2025-12-16,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,B
4C1B673E-CD1B-D8EA-E063-4704A8C0BF7D,180000,2025-12-16,UB3 5LD,F,,F,29,TASKER CLOSE,A
49E87C32-B7FC-591C-E063-4704A8C00C31,417790,2025-12-16,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,B
49E87C32-B7F5-591C-E063-4704A8C00C31,482379,2025-12-16,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,B
4777E0AF-999B-5D59-E063-4804A8C09F8E,625000,2025-12-17,UB3 4AN,S,,F,246,STATION ROAD,B
49E87C32-B668-591C-E063-4704A8C00C31,250000,2025-12-18,UB3 5HD,F,,F,"OAKLANDS COURT, 360",CRANFORD LANE,B
49E87C32-B669-591C-E063-4704A8C00C31,250000,2025-12-18,UB3 5HD,F,,F,"OAKLANDS COURT, 360",CRANFORD LANE,B
49E87C32-B66A-591C-E063-4704A8C00C31,250000,2025-12-18,UB3 5HD,F,,F,"OAKLANDS COURT, 360",CRANFORD LANE,B
49E87C31-8486-591C-E063-4704A8C00C31,270000,2025-12-18,UB3 2FT,F,,F,"SOPWITH HOUSE, 10",ALBACORE WAY,A
4E75C29D-FC72-8922-E063-4804A8C094D0,10000,2025-12-19,UB3 1BY,O,,F,BLUENOTE APARTMENTS,BLYTH ROAD,B
4777E0AE-4627-5D59-E063-4804A8C09F8E,282000,2025-12-19,UB3 5EL,F,,F,10,HUDSON ROAD,A
4777E0AE-F13E-5D59-E063-4804A8C09F8E,498000,2025-12-19,UB3 4NR,S,,F,111,NORTH HYDE ROAD,A
4C1B6740-07B8-D8EA-E063-4704A8C0BF7D,455000,2026-01-08,UB3 3PD,S,,F,98,BIRCHWAY,B
49E87C32-3340-591C-E063-4704A8C00C31,700000,2026-01-09,UB3 2AN,S,,F,193,BOTWELL LANE,A
4C1B673F-65A8-D8EA-E063-4704A8C0BF7D,440000,2026-01-09,UB3 5HR,T,,F,9,ETON ROAD,A
4C1B673F-DCD5-D8EA-E063-4704A8C0BF7D,280000,2026-01-15,UB3 4BQ,F,,F,VANTAGE BUILDING,STATION APPROACH,B
4E75C29E-2E92-8922-E063-4804A8C094D0,390000,2026-01-16,UB3 2JE,T,,F,21,NORTH AVENUE,B
4C1B673F-69A9-D8EA-E063-4704A8C0BF7D,585000,2026-01-16,UB3 2SS,T,,F,54,LEVEN WAY,A
4C1B673F-DC9B-D8EA-E063-4704A8C0BF7D,178000,2026-01-19,UB3 2BB,F,,F,11,PARK SIDE,B
49E87C32-2ED9-591C-E063-4704A8C00C31,590000,2026-01-19,UB3 4EF,S,,F,28,BEDWELL GARDENS,A
49E87C32-E48B-591C-E063-4704A8C00C31,425000,2026-01-20,UB3 5DS,F,,F,240,HIGH STREET,B
49E87C32-308A-591C-E063-4704A8C00C31,620000,2026-01-22,UB3 2NB,S,,F,16,ACACIA AVENUE,A
4E75C29D-7849-8922-E063-4804A8C094D0,520000,2026-01-23,UB3 3LB,S,,F,1,HALSEND,A
49E87C32-2F13-591C-E063-4704A8C00C31,500000,2026-01-23,UB3 1JZ,T,,F,4,PRINCES PARK CIRCLE,A
4C1B673F-68FC-D8EA-E063-4704A8C0BF7D,420000,2026-01-28,UB3 5LP,S,,F,63,PENNINE WAY,A
4C1B673E-CC5C-D8EA-E063-4704A8C0BF7D,465000,2026-01-28,UB3 2UJ,T,,F,18,BARRA WOOD CLOSE,A
4E75C29D-FA5D-8922-E063-4804A8C094D0,505000,2026-01-30,UB3 2AE,T,,F,24,BOTWELL LANE,B
4E75C29D-788E-8922-E063-4804A8C094D0,625000,2026-01-30,UB3 5DP,D,,F,176,HIGH STREET,A
49E87C32-2F53-591C-E063-4704A8C00C31,560000,2026-01-30,UB3 4JS,T,,F,11,CORONATION ROAD,A
4C1B673E-CD8E-D8EA-E063-4704A8C0BF7D,295000,2026-02-02,UB3 1DZ,F,,F,"BOILER HOUSE, 2",MATERIAL WALK,A
4C1B6740-07A4-D8EA-E063-4704A8C0BF7D,560000,2026-02-03,UB3 1LU,S,,F,49,DAWLEY ROAD,B
4C1B673F-DE8A-D8EA-E063-4704A8C0BF7D,11663474,2026-02-05,UB3 1RW,O,,F,ORCHARD VIEW,SHEPISTON LANE,B
4C1B6740-07B9-D8EA-E063-4704A8C0BF7D,327000,2026-02-09,UB3 2AF,F,,F,90,BOTWELL LANE,B
4C1B673F-6640-D8EA-E063-4704A8C0BF7D,610000,2026-02-09,UB3 4AH,S,,F,56,OAKINGTON AVENUE,A
4C1B673F-6624-D8EA-E063-4704A8C0BF7D,505000,2026-02-09,UB3 1SF,T,,F,30,NIELD ROAD,A
4C1B6740-0705-D8EA-E063-4704A8C0BF7D,395000,2026-02-10,UB3 4HA,T,,F,35,CLEAVE AVENUE,B
4E75C29D-FAB5-8922-E063-4804A8C094D0,580000,2026-02-11,UB3 2QL,S,,F,16,LANCASTER WALK,B
50D10B84-C7AE-B8D0-E063-4704A8C08D98,520500,2026-02-12,UB3 4JT,S,,F,40,CORONATION ROAD,B
4E75C29C-C9A2-8922-E063-4804A8C094D0,330000,2026-02-16,UB3 4JX,S,,F,4,LABURNUM ROAD,A
4E75C29D-73B6-8922-E063-4804A8C094D0,715000,2026-02-16,UB3 4AH,S,,F,50,OAKINGTON AVENUE,A
4E75C29D-7891-8922-E063-4804A8C094D0,465000,2026-02-16,UB3 3PD,T,,F,108,BIRCHWAY,A
4C1B673F-DCA7-D8EA-E063-4704A8C0BF7D,535000,2026-02-17,UB3 4QJ,S,,F,6,BLACK ROD CLOSE,B
50D10B84-389D-B8D0-E063-4704A8C08D98,460000,2026-02-18,UB3 5EW,T,,F,35,VICTORIA LANE,A
4E75C29D-73DB-8922-E063-4804A8C094D0,580000,2026-02-20,UB3 4AG,S,,F,3,RUTLAND ROAD,A
4E75C29D-72CF-8922-E063-4804A8C094D0,605000,2026-02-20,UB3 4RD,S,,F,39,CARFAX ROAD,A
50D10B84-384F-B8D0-E063-4704A8C08D98,493000,2026-02-20,UB3 4AG,S,,F,6,RUTLAND ROAD,A
4E75C29D-7890-8922-E063-4804A8C094D0,540000,2026-02-20,UB3 1NW,S,,F,69,WENTWORTH CRESCENT,A
4E75C29E-2E82-8922-E063-4804A8C094D0,525000,2026-02-20,UB3 1PH,S,,F,54,PINKWELL LANE,B
4E75C29C-C6C4-8922-E063-4804A8C094D0,500000,2026-02-20,UB3 3JU,T,,F,64,HALSWAY,A
4E75C29C-CC05-8922-E063-4804A8C094D0,324950,2026-02-20,UB3 2BE,F,,F,32,BOTWELL CRESCENT,A
4E75C29E-2C55-8922-E063-4804A8C094D0,435000,2026-02-25,UB3 1QS,T,,F,141,BOURNE AVENUE,B
4E75C29D-FA3B-8922-E063-4804A8C094D0,470000,2026-02-25,UB3 4PL,S,,F,45,GRANVILLE ROAD,B
4C1B673F-6629-D8EA-E063-4704A8C0BF7D,650000,2026-02-25,UB3 4AH,S,,F,36,OAKINGTON AVENUE,A
4E75C29E-2DD9-8922-E063-4804A8C094D0,430000,2026-02-26,UB3 5LP,T,,F,72,PENNINE WAY,B
4E75C29D-77D9-8922-E063-4804A8C094D0,530000,2026-02-27,UB3 1JG,S,,F,28,CHESTNUT CLOSE,A
4E75C29D-FB19-8922-E063-4804A8C094D0,550000,2026-02-27,UB3 2PN,S,,F,39,COMMONWEALTH AVENUE,B
4E75C29D-7892-8922-E063-4804A8C094D0,96500,2026-03-02,UB3 5NH,F,,F,105,BRENDON CLOSE,A
4E75C29D-7885-8922-E063-4804A8C094D0,210000,2026-03-06,UB3 5LY,F,,F,153,WEST END LANE,A
4E75C29D-772D-8922-E063-4804A8C094D0,174000,2026-03-09,UB3 5EP,F,,F,"FELBRIDGE COURT, 311",HIGH STREET,A
50D10B83-B1EE-B8D0-E063-4704A8C08D98,275000,2026-03-10,UB3 5LZ,F,,F,15,GILPIN WAY,A
50D10B83-B265-B8D0-E063-4704A8C08D98,297000,2026-03-10,UB3 2FH,F,,F,"AQUA HOUSE, 46",VARCOE GARDENS,A
50D10B84-3900-B8D0-E063-4704A8C08D98,605000,2026-03-11,UB3 4AH,S,,F,25,OAKINGTON AVENUE,A
50D10B84-A423-B8D0-E063-4704A8C08D98,404000,2026-03-16,UB3 1NJ,T,,F,5,WOODHOUSE CLOSE,B
4E75C29D-783D-8922-E063-4804A8C094D0,425000,2026-03-16,UB3 2RB,T,,F,20,MIDDLETON ROAD,A
50D10B84-3925-B8D0-E063-4704A8C08D98,517000,2026-03-16,UB3 4QY,S,,F,67,ROSEVILLE ROAD,A
50D10B84-3C5E-B8D0-E063-4704A8C08D98,293000,2026-03-16,UB3 4QH,F,,F,6,SANDOW CRESCENT,A
4E75C29D-FA21-8922-E063-4804A8C094D0,460000,2026-03-16,UB3 2JF,T,,F,24,WHEATLEY CRESCENT,B
50D10B84-A5CD-B8D0-E063-4704A8C08D98,179000,2026-03-19,UB3 1RR,F,,F,275,BOURNE AVENUE,B
50D10B84-A5CC-B8D0-E063-4704A8C08D98,250000,2026-03-19,UB3 1RR,F,,F,275,BOURNE AVENUE,B
50D10B84-3C35-B8D0-E063-4704A8C08D98,430000,2026-03-20,UB3 3PB,S,,F,63,BIRCHWAY,A
50D10B84-3BEA-B8D0-E063-4704A8C08D98,470000,2026-03-26,UB3 5HB,S,,F,122,CRANFORD LANE,A
50D10B84-3B39-B8D0-E063-4704A8C08D98,370000,2026-03-27,UB3 4HA,T,,F,47,CLEAVE AVENUE,A
50D10B84-393D-B8D0-E063-4704A8C08D98,500000,2026-03-30,UB3 2PN,S,,F,42,COMMONWEALTH AVENUE,A
50D10B83-B315-B8D0-E063-4704A8C08D98,126000,2026-03-30,UB3 4FQ,F,,F,"TRIDENT HOUSE, 76",STATION ROAD,A
50D10B84-38CD-B8D0-E063-4704A8C08D98,440000,2026-03-30,UB3 4AG,T,,F,9,RUTLAND ROAD,A
50D10B84-C91B-B8D0-E063-4704A8C08D98,6700000,2026-03-31,UB3 1SS,O,,F,ABENGLEN INDUSTRIAL ESTATE,BETAM ROAD,B
50D10B84-3B8F-B8D0-E063-4704A8C08D98,327500,2026-04-02,UB3 1QY,T,,F,2A,WINDSOR GARDENS,A
50D10B84-A466-B8D0-E063-4704A8C08D98,600000,2026-04-02,UB3 2QG,S,,F,171,TUDOR ROAD,B
50D10B84-3C4C-B8D0-E063-4704A8C08D98,280000,2026-04-07,UB3 5NA,F,,F,5,THE CRESCENT,A
50D10B83-B3A0-B8D0-E063-4704A8C08D98,320000,2026-04-07,UB3 2AR,F,,F,315,BOTWELL LANE,A
50D10B84-C897-B8D0-E063-4704A8C08D98,390000,2026-04-08,UB3 5LP,S,,F,70,PENNINE WAY,B
50D10B84-37E1-B8D0-E063-4704A8C08D98,420000,2026-04-09,UB3 4JU,T,,F,100,CORONATION ROAD,A
50D10B84-C90E-B8D0-E063-4704A8C08D98,330000,2026-04-10,UB3 5LH,F,,F,3,MENDIP CLOSE,B
50D10B84-38FF-B8D0-E063-4704A8C08D98,520000,2026-04-15,UB3 2PU,D,,F,143,CROMWELL ROAD,A
50D10B84-C8FE-B8D0-E063-4704A8C08D98,430000,2026-04-17,UB3 2RL,S,,F,5,CHURCH WALK,B
50D10B84-3888-B8D0-E063-4704A8C08D98,605000,2026-04-17,UB3 3AB,S,,F,19,HITHERBROOM ROAD,A
